date,gdp_yoy,inf_yoy,rate_3m_d1,rate_10y_d1,unemployment_d1
2021-12-31,22.259693958526583,6.75152404966326,0.006666666666666668,0.21333333333333337,-0.8666666666666663
2022-03-31,15.74555491009022,8.024053831635802,0.25333333333333335,0.4033333333333333,-0.3666666666666667
2022-06-30,9.794785520356442,8.590126579450663,0.77,0.9899999999999995,-0.20000000000000018
2022-09-30,9.081661886035164,8.28965417835754,1.586666666666667,0.1766666666666672,-0.10000000000000009
2022-12-31,5.2309634945991945,7.096386089710327,1.3766666666666665,0.7233333333333332,0.033333333333333215
2023-03-31,9.020749944111373,5.738917351445361,0.5866666666666669,-0.18333333333333357,-0.033333333333333215
2023-06-30,11.160687506390587,4.036788261769475,0.4466666666666663,-0.05333333333333323,0.0
2023-09-30,12.740169071547314,3.564938529513628,0.21666666666666679,0.5566666666666662,0.1333333333333333
2023-12-31,12.58480392167911,3.236198973751958,-0.006666666666666821,0.2900000000000009,0.13333333333333375
2024-03-31,11.442103357620681,3.2479871621060807,-0.04999999999999982,-0.28000000000000025,0.033333333333333215
2024-06-30,11.96659666477018,3.187395429722728,0.009999999999999787,0.2833333333333332,0.16666666666666652
2024-09-30,10.729868890865646,2.659871673526637,-0.25333333333333385,-0.4966666666666666,0.16666666666666696
2024-12-31,10.008472374064326,2.719489439952394,-0.5899999999999999,0.33666666666666645,-0.0333333333333341
2025-03-31,8.11610073716622,2.739025621621516,-0.1899999999999995,0.16999999999999993,-0.03333333333333233
